"url_object_id","question_id","author_id","author_name","content","praise_num","comments_num","url","create_time","update_time","crawl_time","answer_id"
"3afc73c52a232936cf094442e970afb0","38894816","18e124fe75e59d743ef8e6b578079536","知乎用户","你们的东西啊，奶吾！虽然罕见，但我买的可能是大家想都没想到过的东西！什么呢？手榴弹没错，我买过手榴弹不是模型，不是玩具，是货真价实的手榴弹 好吧，也许不是你们想象中的boom的炸药手榴弹，而是催泪手榴弹。就是下图左边这个，一模一样的型号 [图片] 那年头管的不严，仿真枪都可以随便买，而这个东西其实里面炸不是靠高爆炸药，也没有致命杀伤力，就是会炸出狠辣狠辣的东西，好几米范围的人都跪，如果顺风那是跪一路。闪光弹当时…","45","272",,"23/9/2017 05:23:40","23/9/2017 05:23:40","7/4/2019 18:24:59","234105207"
"3b0fc501d240de8ea8bd7d71008e1ec5","20318161","8c3e6ff33a86b1f93311eb26f1bb3f57","销寂","不是很赞成这个问题下很多所谓的技巧。我认为学习五十音图最好的办法??死记硬背！作为一名大学主修日语，现在又都还给老师的日语半吊子，我有话要说。所谓五十音图，就是把日语假名以特定顺序排列的一个图表，一方面方便记忆，另一方面也是日语词尾变化规则的重要工具。五十音图是和汉语拼音以及26个英文字母一样重要的语言基础。基础是最重要的，它的影响会贯穿你学习这门外语的整个过程。同时基础也是最简单的，说白了就是学…","0","5",,"16/2/2019 15:29:56","16/2/2019 15:32:07","8/4/2019 00:07:36","599732662"
"3b4f209c2bdfd592fb8675877a47ec73","26753619","64d9886d75b48535a5478f519ce0dcc3","知乎用户","男人能有这个觉悟真好","0","0",,"25/1/2015 19:26:18","25/1/2015 19:26:18","8/4/2019 07:54:45","38057140"
"3b5b442b22da0cb3fb6d66d15885064c","26753619","883b7a74158e5e27c8efe094bda0300f","徐小鱼","如何成为一个优秀的丈夫？","0","0",,"24/4/2015 18:13:25","24/4/2015 18:13:25","8/4/2019 07:49:30","45783700"
"3b7cc91ee72dd437ea969c4d415073aa","20694013","3731600f7af86d42e8f3387a0ad5e855","周某某","“大胆一点，反正你只活一次，生命只有一次，哪里有那么多时光用来说 &#39;我不会&#39; &#39;我害怕&#39; &#39;我不行&#39; 。与其这样，还不如用尽全力，去做你想做的事，去爱你想爱的人，去成为你想成为的自己、” [图片]","0","1",,"14/8/2017 18:09:53","14/8/2017 18:09:53","8/4/2019 01:43:31","214199654"
"3bb879c8f9e0d18cbcda23da0d0a6158","266574241","bfadf0029610197b6381c73a93c1043d","大爱Kimi阳光男","在知乎上看到了一个句子，特别喜欢，分享给大家：水本五愁，因风起皱；山本无忧，因雪白头。好像还有一个原句：绿水本无忧因风皱面，青山原不老为雪白头。一个回答底下看到了，若有侵权，可删。","0","2",,"18/8/2018 10:43:41","18/8/2018 10:43:41","8/4/2019 07:50:24","471823091"
"3bdb6571542fccf074b1b72f0d632bf0","20694013","4af01427ea3df43226d9b988d298079b","知乎用户","要先知道何为自卑?为什么自己会产生自卑?知道后并不能确保克服，但对一件事确切地了解后，就会知道自己该怎么做了","0","0",,"13/8/2017 21:18:21","17/8/2017 18:38:22","8/4/2019 03:24:14","213705403"
"3c30aa2b615400fce41b72d6d0a00b94","52026314","d508960e149af295d5050dc22a631cde","糖醋排骨没有醋","嗯？ 谢谢邀请。 关于冰雪比赛的问题，说实话我是个非专业的。 折叠吧。","0","0",,"27/10/2016 14:06:18","27/10/2016 14:06:18","8/4/2019 03:43:06","128615109"
"3c483e92793d02da20c4d023bff268fc","22867272","738c1e0c2d8f59634ebde757a92fc8eb","残暴鳄鱼","别截人话头 对方的观点你再不同意也别说对方是错的 实在忍不住吐槽就说“其实我觉得还可以……可能是我自己的原因我觉得……”适当接几句应和的或语气词 别让对方感觉自说自话很尴尬","0","0",,"27/7/2015 19:36:51","27/7/2015 19:36:51","8/4/2019 03:41:42","56669413"
"3c5827c24cf4e8c3269783bbcd39ac8f","38894816","a112e32bd6a6e13afc2b71044f2a5139","田非","没人说页游首冲？","16","13",,"27/12/2015 19:59:06","27/12/2015 19:59:06","7/4/2019 18:43:40","78809544"
"3c589fbd44605534f54e1af87fd8d568","266574241","b44b55d78bce415fa3a19490a6155201","果味VC","如果有来生-三毛如果有来生，要做一棵树，站成永恒。没有悲欢的姿势，一半在尘土里安详，一半在风里飞扬；一半洒落荫凉，一半沐浴阳光。非常沉默、非常骄傲。从不依靠、从不寻找。如果有来生，要化成一阵风，一瞬间也能成为永恒。没有善感 的情怀，没有多情的眼睛。一半在雨里洒脱，一半在春光里 旅行；寂寞了，孤自去远行，把淡淡的思念统带走，从不思念、从不爱恋；如果有来生，要做一只鸟，飞越永恒，没有迷途的苦恼。东方有火…","0","3",,"21/6/2018 08:14:42","21/6/2018 08:14:42","8/4/2019 07:54:33","422348855"
"3c70f86475625a18c6b1dfee58ca73bd","33220674","3d4dc9c50c91cfb23ddb757964f0ad6f","吴亦风","我高中写过一篇记叙文，重返多年未回的QQ空间给复制过来了，好像有些点题。 高一那一年，我认识了老千。老千是我们那一届的带头大哥，在校园江湖中是一位响当当的人物，为人豪爽，特别讲义气。 本来我和老千是没有交集的，直到那天期中考试成绩出来的晚上。那天晚自习第一节课老师开会，教室里一片喧嚣，让考试失败的我感到心烦意乱。下课后，我一个人跑到了操场后面很少有人去的小河边，坐在河岸的台阶上，慢慢静下心来。 无意…","16","52",,"7/8/2015 13:44:44","7/8/2015 13:44:44","8/4/2019 06:13:53","58155743"
"3c79ab7a88c78aab6c3ce070a8abe63b","20318161","226eea06675c1cf57a9b6170eaa23abe","JUNE","总共就才50来个，系统地写写背背，很快就熟悉了。 熟悉了之后就学课文吧，学几课后就没有不会的了。","0","3",,"12/5/2014 21:58:57","12/5/2014 21:58:57","8/4/2019 00:08:09","25526693"
"3cda81b2eea8be32420eeb31b893066f","299171677","430691dd8e32108eefe2a75f1b1d706e","00兔子乖乖00","我怀孕的时候最印象深刻的就是孕吐了。我是不到40天查出怀孕，当时很好除了嗜睡没有其他不适。就这样安稳的过了几天，我还在和老公商量着什么时候回娘家养养胎。我老公说没有必要他来照顾我。因为和老公不同省所以婆婆很远没有想过让婆婆过来。然后我就开始吐了。最开始是早上吐，后来就是饭后吐，再就是吃了就吐，最后是喝水都吐。吃了就吐的时候我老公没有办法把我送回娘家了。想着我妈弄的东西会稍微合胃口些。五十几天的时候…","2","0",,"14/12/2018 20:14:01","14/12/2018 20:14:01","7/4/2019 18:36:28","552105145"
"3cf353fe8641cc9097a277439adb0968","27702564","53b726224d633175e006819414513fcd","红鱼","看英文小说，要是那种自己感兴趣的题材。大学时候，我们宿舍比着抢着去图书馆看英文小说。有看阿加莎的，有看英文言情类的。结果就是我的阅读速度非常快，书面理解能力也非常强。这部分是解决读写的问题。看美剧、电影能够练听力。当年刚去美国的时候，虽然英语八级，但是听说还是有困难，尤其在生活化、俚语话方面。那时候除了上课，一些小组讨论，也没有太多沟通机会。就是回家看新闻，看美剧，看脱口秀。感觉对听说能力提升还…","0","0",,"26/1/2015 10:18:28","26/1/2015 10:18:28","8/4/2019 07:53:25","38098332"
"3cf3cf4a6245de60c05f9bab72807098","317722302","0","匿名用户","关于996公司老板的说辞：1. 为了公司发展，为了梦想撤你mm的蛋，这是你公司又不是我公司，劳资做得再多，公司股份有我的吗？我们创造的价值归谁了？2. 公司境遇不好，先辛苦你们，日后公司发展起来了，必有重谢门口停的宝马是你隔壁二大爷的？3. 为了你好，年轻多努力，以后自然有回报都是成年人，我需要你为我好？我的幸福是你定义的？4. 我们遵循自愿的原则，虽然没加班费，但是看个人意愿根据《资本论》，这就是剥削。就跟当…","0","5",,"28/3/2019 13:43:41","28/3/2019 13:43:41","8/4/2019 00:06:39","634722290"
"3cf7357ecca75db1eb9f36deb64fc507","20694013","7211b1b5decf1656b739319823afa490","诶呀嘿","克服自卑之前我们首先要明白自卑的产生，多年的研究发现，自卑的情绪往往是因为遇到问题解不开遇到困难克服不了，因此产生了消极的情绪，但是这个情绪只是一闪而过的念头，支持这个情绪走下去的原动力，是你与生俱来的惰性，你首选要克服自己的惰性，变得积极些。","0","0",,"1/12/2018 21:32:51","1/12/2018 21:32:51","8/4/2019 01:37:42","543156778"
"3cff5f77d5b03406f0cc8601ea91c6e4","299171677","b9e3130134ac80c19d3f7ce44280114c","林梅农","没怀孕的时候不知道，二十好几三十岁的人了，可以为一口吃的哭。有的时候是因为吐的太厉害哭有的时候真的就是为了一口吃的吃不上馋哭的，唉……","0","0",,"8/1/2019 13:39:43","8/1/2019 13:39:43","7/4/2019 18:28:15","569135007"
"3d2414392ac91813a215879047cdad74","266574241","24c2150bd90113506c9d366d0e1508e3","三分甜就好啦","啊。今天看到了好喜欢的句子开个回答好啦。首先，顾城的诗都超级好鸭！“黑夜给了我黑色的眼睛，我却用它寻找光明”这个句子大家应该都不陌生，甚至一度成为了杀马特情有独钟的句子是顾城写的哦。昨天翻他的诗集，偶然看见他写的“青青的野葡萄淡黄的小月亮妈妈发愁了怎么做果酱我说别加糖在早晨的篱笆上有一枚甜甜的红太阳”真的是自带仙气的甜诗！还有“草在结它的种子，风在摇它的叶子。我们站着，不说话，就十分美好。”这就…","0","4",,"22/12/2018 13:50:04","22/12/2018 13:56:43","8/4/2019 06:33:51","557310571"
"3d31552528be0cf4484fd0fd45541f97","27195235","ac49b44c6f3114807daa6e3c7335f702","李天启","不孝有三，无后为大。父母在，不远游。以及之前的哈佛图书馆管训才发现，我们总喜欢意淫一些名言，这或许也反应了我们对知识的几分浮躁，以及爱贴标签和快餐式学习","0","0",,"29/12/2014 00:25:17","29/12/2014 00:25:17","8/4/2019 03:38:12","36033862"
"3d7b8458d1935614a7bb58a9caedefa4","27195235","f5bed760edf65c49067a41be21c23f62","大R吃鱼不卡刺","以德报怨的完整句是 以德报怨何以报德？以直报怨 以德报德( ?? ??? )","0","0",,"9/1/2017 08:09:07","9/1/2017 08:09:07","8/4/2019 03:38:42","139935262"
"3d7bf55e173a0d4656f5e0807c0211d5","52231322","dc6b76e71e7a0e69131d9226e8437997","Alex","从小住上海算市区，大约十几年前还在读小学晚上可以看到天上的繁星，虽然不如在郊区那般密密麻麻的漫天都是，但也可以用数不胜数来形容。","2","7",,"16/11/2016 00:28:46","16/11/2016 00:28:46","7/4/2019 18:20:21","131466229"
"3d7ed63f0245c1c3b36e1fbf7a0a39c7","21179967","62b073cb3bf67e11d2841998e765ee25","知乎用户","学医的同学今天跟我说看着这些大冬天还露腿或者穿的少的女孩儿就为他们高兴，这些都是他十年以后的客户?(*?ω?)?","2","0",,"1/3/2015 00:37:59","1/3/2015 00:37:59","8/4/2019 03:30:49","40813539"
"3d83473e89235f4c002ccc0dd9360f90","20694013","0","匿名用户","不知从何而起 自己对自己也有了自卑意识…以前小时候一直自认为很活跃很开朗 当然现在外人看着我也还好不像自卑的人…可是以前那是没有自卑意识…现在知道自卑了其实那么多年自己那不是活跃…那是掩饰自卑的心理…可能从小到大本来就是生活在一个农村混合组织的家庭…但是和家里关系都挺好…我们也都考上了大学…在别人看来我们家的孩子都很优秀…虽然没有什么斗争…但是总感觉家里总是从爸妈到我们都是很不自信的表现…小时候感…","0","0",,"2/8/2015 10:06:34","2/8/2015 10:06:34","8/4/2019 03:46:45","57426948"
"3d898dc995fdbca23cd7fe0555cee87d","20694013","ed28543049a4666a7cc891651da08a54","深海里的鱼","我也是个深度自卑的姑娘 但是总在强迫自己去做点新鲜的事情 跑步 健身 主持 拍照 画画… [图片] [图片] [图片] 让自己丰盈起来是不是会好一点呢~ 每个自卑又孤独的人 其实心里都潜藏着一片丰富待发掘的小宇宙呢 要加油啊","0","3",,"26/8/2017 11:24:59","26/8/2017 11:25:00","8/4/2019 01:38:45","220674578"
"3d9e2c99c186d135506d1a4d56a36c36","52231322","ee94fd3c242d7b6b32204553188ed943","duanwen","本人在学校感觉变化最快的就是餐厅里饭菜的价格。2010年，我来到了这所大学，至今感觉每次开学，餐厅的伙食价格都要上调一次。当时的餐厅里的包子0.6元每个（馅很多，肉很多，很大），如今，1块钱每个，但是小了很多，内涵也少了很多；餐厅大荤10年是3块，现在是5-6块；之前经常在学校偷偷吃火锅，青菜1块左右/斤，现在没有低于5块的青菜......最最意外的是，我们学校的学费也涨价了...... 通货膨胀太严重了，钱也越来越不值钱。","0","1",,"15/11/2016 11:20:08","15/11/2016 11:21:04","7/4/2019 18:42:30","131354853"
"3dac3d8ed83f40bb9d8892bcc12190af","27702564","0","匿名用户","看电视剧肯定可以很到提高的，提高的更多是在听力上面，美剧分的种类很多，不过最好可以从真人秀着手，真人秀是最平常的聊天对话，不像其它电视剧会有太多的专业台词，然后从真人秀开始转到各个专业领域的电视剧：肥皂剧、法律剧、医务剧、政治剧、历史剧、科技剧.......当然，要看得电视剧确实是比较多的，这些专业领域的剧会不断的充实各个专业的单词，很多时候好像都没有必要去强记住这个单词，因为好些单词都是在多集中出现…","0","0",,"29/1/2015 12:37:03","29/1/2015 12:37:03","8/4/2019 07:48:35","38361632"
"3dbccf243baf82fa2f0447b62bd96234","20694013","b3cc1ae01e3b89ea83feaa68c5bed299","知乎用户","坐公交车。认定前后左右的目光都在看自己。认定他们都在尝试着爱自己。","0","2",,"20/1/2019 01:19:50","20/1/2019 01:19:50","8/4/2019 01:31:19","577619194"
"3dbd421c5e41847f7b6addf8bca514f2","26753619","0287d0016d7a18ccd174ce0e1740ea6b","苏莫北","首先你们都是好人，其次你们很能体谅对方，最后男的有担当女的能自立，齐活儿。","0","0",,"16/8/2015 22:56:05","16/8/2015 22:56:05","8/4/2019 06:57:25","59511246"
"3dd4d163150b11c8b82df432a4fc9a4e","20318161","f420472fe650d490cb00d153db3d546f","魔魔?","横的：阿姨污诶哦 竖的：阿卡萨他那 哈麻呀啦哇 字数还不如一首五言绝句。 我从不死记硬背，我的记忆模式就是图形模式，表格在第几格是哪个就能快速索引假名长什么样，这假名上下左右长什么样，就像我乱糟糟的桌面，我知道东西摆在什么位置。反正我觉得这么记毫无难度，也没看到其他答案比我快的。","0","1",,"9/4/2016 18:37:32","9/4/2016 18:37:32","8/4/2019 00:20:14","94476400"
"3dd7058f7a85cc43262a550647ca52e6","299171677","d587d08e55d8d52c90fa0e5a4102a391","喵了个喵哟","我是一个怀孕6个多月的准妈妈性格可以说倔，认为自己没错就绝不服输以前和老公吵架再凶我也不会哭，最多红眼自从怀孕后……一个人呆着要哭，他说话稍微重点要哭，吵架要哭，想吃的东西吃不到要哭……反正就是变得特别依赖人，听不得一句重话脾气也变大了很多这些在以前是完全不可思议的 ……","0","0",,"19/12/2018 10:43:13","19/12/2018 10:43:13","7/4/2019 18:36:00","555088271"
